v_link_id,time,area1,area2,area3
47870654901,18:15:00,13.58,83.79,5.86
47872094201,18:15:00,22.45,60.38,26.03
47877362902,18:15:00,4.81,93.31,1.49
47877363201,18:15:00,9.51,66.8,4.82
47874204801,18:30:00,24.8,54.03,0.0
47878060701,18:30:00,16.99,64.09,0.09
47872666301,18:30:00,7.93,67.86,1.52
47870084001,18:30:00,28.52,48.09,0.0
47878059802,18:30:00,34.05,44.59,0.0
47877866001,18:30:00,25.44,60.14,0.0
47878072201,18:30:00,21.73,58.17,0.07
47878072101,18:30:00,4.86,76.85,4.18
47871348702,18:30:00,11.28,70.86,5.02
47877895501,18:30:00,21.91,57.61,26.08
47871317202,18:30:00,43.53,14.11,5.36
47872094201,18:30:00,22.57,59.42,25.73
47872983001,18:30:00,23.32,53.25,12.68
47871255602,18:30:00,17.02,57.22,3.31
47872559901,18:30:00,33.9,32.93,5.35
47872094202,18:30:00,10.89,71.84,5.25
47875227001,18:30:00,18.0,55.06,0.05
47877609501,18:30:00,3.65,96.45,2.47
47872109602,18:30:00,18.94,56.57,0.0
47871573601,18:30:00,41.15,37.05,0.02
47871361401,18:30:00,31.65,45.6,0.0
47874140202,18:30:00,5.26,95.39,0.99
47870484301,18:30:00,8.77,60.29,5.05
47871416901,18:30:00,12.2,80.59,5.4
47877915901,18:30:00,7.62,72.52,24.3
47874090601,18:30:00,10.72,55.38,14.62
47877362902,18:30:00,5.65,92.82,3.72
47871162701,18:30:00,32.33,42.57,4.15
47877865901,18:30:00,10.79,69.97,20.7
47875390401,18:30:00,20.83,63.68,0.02
57174250602,18:30:00,21.9,50.99,0.03
47876075601,18:30:00,28.03,40.27,0.0
57172604701,18:30:00,28.53,47.75,0.0
57170509101,18:30:00,15.51,67.14,13.04
47870160502,18:30:00,9.08,66.59,0.0
47871417201,18:30:00,18.73,57.39,22.78
47871573702,18:30:00,26.57,47.09,2.48
47874090402,18:30:00,36.86,32.31,0.0
47870451002,18:30:00,2.78,98.02,0.26
47870749801,18:30:00,14.46,61.51,0.02
47871324401,18:30:00,44.49,5.62,16.62
47870654901,18:30:00,16.47,81.7,5.03
47870747601,18:30:00,6.9,89.85,1.96
47871381401,18:30:00,28.74,40.02,4.98
47877929901,18:30:00,4.86,73.41,22.32
47872632501,18:30:00,4.78,78.52,18.33
57174250701,18:30:00,39.36,40.93,0.0
47876086401,18:30:00,24.65,59.43,12.74
47873728401,18:30:00,22.75,40.06,0.0
47870654902,18:30:00,13.39,70.0,17.98
47870660302,18:30:00,4.39,92.23,0.0
47878080101,18:30:00,7.12,71.39,0.0
47877362801,18:30:00,24.82,49.83,5.25
47877362901,18:30:00,4.55,66.5,0.0
47878068201,18:30:00,8.15,66.6,12.95
47872955401,18:30:00,10.62,51.53,0.0
47871294101,18:30:00,15.53,36.29,21.39
47877866002,18:30:00,44.43,26.2,0.0
57171936801,18:30:00,26.15,47.66,0.0
47877945001,18:30:00,8.73,70.62,0.0
47877363202,18:30:00,10.91,76.6,11.19
57173567001,18:30:00,8.24,82.64,3.58
47873728201,18:30:00,19.19,65.7,0.04
47871351801,18:30:00,11.4,54.43,4.1
47872666302,18:30:00,13.33,77.59,12.76
47871573602,18:30:00,28.74,49.37,0.05
47870484001,18:30:00,29.62,65.18,0.0
47871210701,18:30:00,18.38,49.89,0.0
47871844201,18:30:00,41.11,25.66,0.0
47872555302,18:30:00,17.33,73.26,8.0
47871337501,18:30:00,37.92,39.75,0.0
47875390302,18:30:00,6.67,66.47,7.23
47871317201,18:30:00,15.08,72.07,12.08
47877865902,18:30:00,4.95,64.11,1.47
47870666002,18:30:00,36.94,36.98,0.06
47870666001,18:30:00,31.95,44.36,2.86
47872101402,18:30:00,4.18,97.23,0.14
47871351802,18:30:00,19.03,68.43,0.31
47877363201,18:30:00,8.57,67.56,2.44
47877362802,18:30:00,21.74,48.75,0.0
47870451001,18:30:00,7.32,84.17,3.21
47872555301,18:30:00,3.11,88.86,7.94
47870286802,18:30:00,37.46,30.52,0.0
47875227002,18:30:00,4.22,92.42,3.54
47878059701,18:30:00,26.06,53.91,0.0
57171273701,18:30:00,8.31,61.13,0.19
47875227101,18:30:00,2.91,98.85,0.0
47872101401,18:30:00,12.29,75.17,12.81
47870749701,18:30:00,6.17,65.97,0.0
47878052001,18:30:00,9.36,53.89,0.0
47871828301,18:30:00,9.98,62.2,8.3
47871346101,18:30:00,16.61,67.01,7.58
47874156202,18:30:00,2.03,78.72,5.29
47872559902,18:30:00,22.77,57.38,11.06
47878060601,18:30:00,4.88,79.52,3.04
47871346002,18:30:00,16.99,58.78,3.53
47870084102,18:30:00,45.25,26.09,0.0
47871256001,18:30:00,4.78,79.87,2.55
47872071702,18:30:00,10.72,53.57,18.47
47876085801,18:30:00,8.92,67.24,12.07
47871162702,18:30:00,42.63,24.82,2.87
47871844301,18:30:00,18.85,51.22,0.0
47877895601,18:30:00,16.72,73.09,7.58
47873727801,18:30:00,9.15,69.98,0.0
47871209901,18:30:00,35.03,26.39,9.66
47878060401,18:30:00,10.76,77.14,18.69
47877901601,18:30:00,1.78,76.26,5.85
47873728002,18:30:00,14.72,49.1,0.0
47871210401,18:30:00,21.14,66.08,0.0
47871275101,18:30:00,22.61,53.48,0.0
47877609601,18:30:00,5.28,88.39,6.56
47871209902,18:30:00,38.44,28.08,29.07
47871573701,18:30:00,12.24,65.87,16.09
47871362401,18:30:00,32.94,42.51,4.12
47877889701,18:30:00,26.91,44.94,0.0
47876086301,18:30:00,21.34,59.14,0.0
47870286301,18:30:00,22.26,53.95,0.0
47871210502,18:30:00,31.51,44.34,0.02
47873728001,18:30:00,20.81,61.47,2.73
47878073101,18:30:00,9.92,72.61,21.19
47870854202,18:30:00,22.57,50.0,12.05
47871275102,18:30:00,37.87,34.34,0.08
47872982602,18:30:00,35.96,39.48,4.49
47872109601,18:30:00,36.34,27.23,0.02
47871337502,18:30:00,39.84,32.87,0.11
47877892401,18:30:00,26.33,42.13,6.46
57170544401,18:30:00,8.58,91.51,0.62
47871346101,18:45:00,16.72,68.38,7.71
47871162702,18:45:00,40.89,27.36,0.21
47877363201,18:45:00,10.53,69.22,11.98
47877362902,18:45:00,5.06,90.61,3.67
47878060701,18:45:00,17.29,67.81,0.02
47877865902,18:45:00,5.12,64.81,0.0
47877929901,18:45:00,4.72,74.06,21.89
47870749801,18:45:00,13.93,62.12,3.19
47872559902,18:45:00,27.77,53.37,10.66
47870286301,18:45:00,21.94,53.31,0.0
47875390401,18:45:00,22.42,62.14,0.0
47876086301,18:45:00,22.56,57.51,0.0
47871573702,18:45:00,24.91,49.93,6.93
47876075601,18:45:00,29.07,39.47,0.02
57174250602,18:45:00,23.06,50.0,0.0
47871351802,18:45:00,22.32,64.34,4.54
47870160502,18:45:00,11.38,61.73,0.0
47876085801,18:45:00,9.73,68.62,4.58
57171936801,18:45:00,26.0,49.08,0.0
47870654901,18:45:00,12.43,82.8,4.27
47875227002,18:45:00,3.42,95.36,1.76
47871256001,18:45:00,4.54,79.79,4.29
47878059701,18:45:00,26.26,53.99,0.0
47874204801,18:45:00,27.92,45.74,0.0
47872555301,18:45:00,3.88,82.37,15.57
47871337502,18:45:00,37.71,35.86,3.8
47875227001,18:45:00,17.74,54.88,8.16
47877889701,18:45:00,29.94,43.24,0.0
47872094201,18:45:00,21.73,59.72,25.8
47872983001,18:45:00,21.75,49.08,20.9
47877866001,18:45:00,27.0,52.58,0.0
47871573701,18:45:00,13.03,66.41,20.58
47872109602,18:45:00,19.98,54.62,0.0
47877901601,18:45:00,1.59,75.91,0.0
47877895601,18:45:00,20.02,76.07,2.66
47874140202,18:45:00,5.79,93.71,1.14
47872666301,18:45:00,7.89,69.97,7.02
47871210401,18:45:00,22.45,64.87,3.29
47871210502,18:45:00,31.88,44.51,0.02
47871362401,18:45:00,36.23,36.51,3.39
47877363202,18:45:00,11.76,78.3,8.44
47871317202,18:45:00,45.07,13.52,0.02
57170544401,18:45:00,20.6,82.82,0.25
47875227101,18:45:00,3.03,98.83,0.0
47873728201,18:45:00,19.85,65.01,0.02
47871844201,18:45:00,41.43,25.22,0.0
47872071702,18:45:00,10.15,61.79,25.42
47874156202,18:45:00,3.49,71.25,2.47
47877915901,18:45:00,10.8,78.76,10.32
47871346002,18:45:00,17.79,55.73,0.02
47877895501,18:45:00,27.02,55.96,0.03
47871317201,18:45:00,15.84,70.83,16.01
47872555302,18:45:00,16.64,76.38,6.38
47878080101,18:45:00,6.46,72.75,0.0
47874090601,18:45:00,10.27,53.77,13.87
47871381401,18:45:00,31.24,41.14,2.66
47870084001,18:45:00,28.08,51.1,0.0
47872955401,18:45:00,10.74,55.7,0.04
47870451001,18:45:00,7.18,84.22,0.18
47873728401,18:45:00,22.67,39.85,0.0
47872632501,18:45:00,5.01,77.15,20.34
47877609601,18:45:00,2.73,92.56,3.68
57171273701,18:45:00,6.65,63.29,2.93
47870660302,18:45:00,6.04,87.26,9.71
47872982602,18:45:00,38.37,35.97,4.36
47871416901,18:45:00,11.06,79.6,5.46
47877362801,18:45:00,30.01,45.31,4.71
47878068201,18:45:00,9.28,72.46,22.46
47871294101,18:45:00,17.56,49.97,14.36
47870654902,18:45:00,15.12,65.38,21.71
47878052001,18:45:00,10.8,54.88,0.0
47872109601,18:45:00,37.26,27.99,0.0
47877945001,18:45:00,9.13,68.67,0.0
47872559901,18:45:00,34.27,34.54,3.23
47871255602,18:45:00,16.73,54.0,5.65
47872101401,18:45:00,13.38,71.5,4.53
47870854202,18:45:00,25.57,46.77,0.0
57173567001,18:45:00,6.6,82.34,2.98
47877362901,18:45:00,4.53,66.64,0.01
47876086401,18:45:00,22.4,60.61,13.66
57174250701,18:45:00,40.27,37.77,0.0
47871210701,18:45:00,18.3,50.02,0.04
47875390302,18:45:00,6.91,63.22,8.47
47871337501,18:45:00,40.17,35.95,0.0
47871348702,18:45:00,12.85,68.27,3.79
47870484001,18:45:00,30.47,64.82,0.0
47870084102,18:45:00,44.92,26.43,0.0
47871275102,18:45:00,35.55,35.06,2.06
47878072101,18:45:00,4.77,72.03,0.38
47878072201,18:45:00,23.86,55.92,0.04
47871828301,18:45:00,12.64,58.44,3.59
47877362802,18:45:00,21.87,48.02,0.0
47871573602,18:45:00,32.07,46.62,3.09
47878060601,18:45:00,4.78,82.38,14.08
47877866002,18:45:00,44.74,26.06,0.0
47870484301,18:45:00,9.97,58.81,21.26
47871573601,18:45:00,38.8,40.32,0.07
47871361401,18:45:00,31.85,45.51,0.0
47871209902,18:45:00,38.79,23.42,6.7
47878059802,18:45:00,36.07,43.73,0.0
47871844301,18:45:00,18.67,50.04,0.0
47872101402,18:45:00,4.82,97.58,0.08
47870666001,18:45:00,30.64,47.06,3.01
47870451002,18:45:00,2.11,98.09,0.18
47872666302,18:45:00,21.56,60.06,20.91
47871417201,18:45:00,20.63,51.72,10.47
47874090402,18:45:00,37.65,32.51,0.0
47872094202,18:45:00,11.48,65.43,10.84
47873728002,18:45:00,13.86,50.15,0.0
47873727801,18:45:00,9.39,65.27,0.0
47873728001,18:45:00,24.88,55.12,3.96
47878060401,18:45:00,10.65,74.85,17.54
47871324401,18:45:00,54.24,4.79,11.67
47871351801,18:45:00,10.68,54.57,3.66
57172604701,18:45:00,29.3,47.89,0.0
47870666002,18:45:00,37.59,34.05,0.1
47870747601,18:45:00,6.75,92.52,0.57
57170509101,18:45:00,14.44,64.75,17.95
47877865901,18:45:00,12.97,73.97,14.61
47871275101,18:45:00,25.63,50.58,0.0
47871162701,18:45:00,34.84,38.8,12.78
47878073101,18:45:00,8.88,79.98,14.73
47877609501,18:45:00,3.26,96.41,0.0
47870286802,18:45:00,39.95,26.64,0.0
47870749701,18:45:00,8.7,62.74,0.0
47877892401,18:45:00,29.14,40.97,4.27
47871209901,18:45:00,36.13,26.69,6.83
47877892401,19:00:00,30.39,38.93,0.07
47870854202,19:00:00,26.7,45.19,2.61
47870451001,19:00:00,8.03,83.2,0.02
47871209902,19:00:00,39.22,22.74,0.0
47871275102,19:00:00,38.52,34.58,0.09
47871210701,19:00:00,20.56,50.23,17.36
47877895501,19:00:00,27.54,52.22,4.66
47871337502,19:00:00,39.64,33.04,4.18
47872109601,19:00:00,36.11,26.82,0.0
47871275101,19:00:00,27.33,50.62,0.0
47878073101,19:00:00,10.81,67.02,3.48
47877362802,19:00:00,24.39,46.01,1.73
47877889701,19:00:00,30.11,43.28,0.0
47872555301,19:00:00,6.38,71.53,5.58
47871573701,19:00:00,14.77,66.17,2.72
47871362401,19:00:00,40.68,29.3,0.0
47873727801,19:00:00,10.82,60.84,0.0
47872666301,19:00:00,7.35,68.92,19.14
47874156202,19:00:00,3.42,67.64,6.75
47875390302,19:00:00,7.35,68.46,4.34
47871346101,19:00:00,17.07,68.99,0.0
47872101402,19:00:00,6.11,96.73,0.03
47870286802,19:00:00,42.16,22.43,0.0
47872559902,19:00:00,22.87,57.95,21.89
47870666002,19:00:00,41.01,29.31,0.12
47871351802,19:00:00,22.19,64.92,4.05
47871844301,19:00:00,19.15,49.04,0.0
47870666001,19:00:00,31.78,45.12,3.04
47870286301,19:00:00,22.5,52.31,0.0
47873728002,19:00:00,13.74,50.54,0.0
47876085801,19:00:00,12.11,65.74,6.13
47873728001,19:00:00,27.86,47.14,0.0
47876086301,19:00:00,26.82,58.26,0.0
47877865902,19:00:00,5.44,61.93,0.0
47878060401,19:00:00,11.24,82.12,9.24
47871162702,19:00:00,42.35,26.52,0.15
47877895601,19:00:00,17.36,83.45,0.61
47870749701,19:00:00,8.12,63.95,3.71
47872071702,19:00:00,10.77,58.18,34.34
47871337501,19:00:00,42.26,33.77,0.0
47870484001,19:00:00,29.21,65.61,0.0
47871317201,19:00:00,14.9,70.67,0.0
47871256001,19:00:00,5.81,80.11,6.46
47871828301,19:00:00,10.7,58.78,2.55
47878060601,19:00:00,4.81,84.61,11.9
57171273701,19:00:00,7.05,60.35,4.38
47878052001,19:00:00,11.05,51.75,0.0
47872555302,19:00:00,15.57,81.67,3.67
47871844201,19:00:00,42.5,23.96,0.0
47878059701,19:00:00,28.52,55.74,0.0
47875227101,19:00:00,3.99,98.2,0.08
47877363201,19:00:00,10.15,68.01,5.52
47872982602,19:00:00,43.73,27.94,0.0
47872101401,19:00:00,16.08,67.35,0.03
47871573602,19:00:00,33.42,44.14,3.29
47871210502,19:00:00,33.47,42.9,3.68
57170544401,19:00:00,21.45,78.58,0.22
47872094202,19:00:00,16.65,59.28,0.0
47877362901,19:00:00,5.89,63.36,0.01
47877362902,19:00:00,6.63,92.81,0.9
47878068201,19:00:00,12.24,71.63,19.38
47877866001,19:00:00,25.88,55.94,3.32
47870084001,19:00:00,30.7,49.46,0.0
47877945001,19:00:00,9.85,70.65,0.0
47877363202,19:00:00,10.98,77.63,8.29
47873728201,19:00:00,16.81,70.13,5.84
57173567001,19:00:00,8.23,73.4,10.57
47871294101,19:00:00,17.08,55.93,11.89
47877915901,19:00:00,11.29,70.21,0.03
47877362801,19:00:00,33.83,39.36,3.73
47870654902,19:00:00,17.44,60.68,26.35
47870084102,19:00:00,44.91,26.67,0.0
57174250701,19:00:00,41.0,36.81,0.0
47877866002,19:00:00,43.63,27.22,0.0
47876086401,19:00:00,22.76,49.12,19.11
47877865901,19:00:00,11.79,75.75,12.8
47877929901,19:00:00,6.21,78.5,18.06
47871209901,19:00:00,38.89,24.33,0.0
47875390401,19:00:00,20.54,64.18,0.0
47871324401,19:00:00,67.07,5.82,5.48
47878060701,19:00:00,17.27,69.29,3.51
47870749801,19:00:00,17.94,59.62,0.0
47872666302,19:00:00,20.29,63.1,17.98
47877609601,19:00:00,3.32,93.57,2.83
57170509101,19:00:00,13.94,66.3,0.0
47874090402,19:00:00,38.5,32.21,0.0
47871573702,19:00:00,27.06,46.66,2.26
47878080101,19:00:00,7.28,68.24,0.0
57171936801,19:00:00,26.26,48.63,0.0
47871417201,19:00:00,24.06,46.4,0.02
47870747601,19:00:00,7.48,90.85,0.4
47870451002,19:00:00,3.56,97.8,0.25
47870160502,19:00:00,15.25,58.81,0.0
57172604701,19:00:00,29.74,47.48,0.0
57174250602,19:00:00,24.6,50.69,0.09
47871162701,19:00:00,37.25,40.14,0.05
47876075601,19:00:00,32.77,37.38,3.36
47870654901,19:00:00,15.81,82.31,4.67
47870484301,19:00:00,12.22,53.36,4.83
47873728401,19:00:00,19.56,41.98,0.0
47871381401,19:00:00,31.95,39.88,0.0
47872983001,19:00:00,22.34,64.3,11.69
47872955401,19:00:00,11.58,49.37,9.49
47870660302,19:00:00,7.93,84.19,11.46
47872109602,19:00:00,20.9,56.87,0.0
47871573601,19:00:00,41.1,36.69,0.05
47877901601,19:00:00,1.98,77.92,0.0
47871416901,19:00:00,9.0,88.02,5.21
47874140202,19:00:00,7.31,93.79,0.56
47871346002,19:00:00,19.74,51.6,0.02
47878059802,19:00:00,37.04,43.2,0.0
47877609501,19:00:00,3.53,93.58,0.0
47872632501,19:00:00,5.03,70.78,5.74
47875227002,19:00:00,4.73,95.3,1.74
47871351801,19:00:00,12.47,53.19,3.69
47871210401,19:00:00,22.64,65.43,0.0
47872094201,19:00:00,23.16,57.58,5.61
47878072201,19:00:00,26.51,54.82,0.02
47874090601,19:00:00,11.24,52.99,39.35
47875227001,19:00:00,17.52,52.65,0.0
47871255602,19:00:00,19.42,55.02,4.51
47872559901,19:00:00,34.3,32.63,2.19
47871317202,19:00:00,47.54,10.7,0.0
47878072101,19:00:00,5.89,69.08,0.2
47871361401,19:00:00,32.46,42.9,0.0
47874204801,19:00:00,32.3,41.99,0.0
47871348702,19:00:00,14.51,61.89,0.0
47871844201,19:15:00,41.95,24.12,0.0
47872555301,19:15:00,5.79,68.37,6.31
47871346101,19:15:00,16.03,67.68,0.0
47870084102,19:15:00,45.43,24.87,0.0
47871209902,19:15:00,38.98,22.56,0.0
47877892401,19:15:00,32.09,37.48,10.03
57170509101,19:15:00,12.99,58.55,25.66
57170544401,19:15:00,26.18,70.12,0.4
47872094202,19:15:00,19.27,56.59,0.0
47873728201,19:15:00,16.5,71.06,6.13
47876086401,19:15:00,19.33,53.01,17.48
47872632501,19:15:00,3.76,70.16,5.54
47877895501,19:15:00,31.13,50.29,25.88
47874140202,19:15:00,9.58,89.89,6.48
57172604701,19:15:00,30.86,45.38,0.0
47878072101,19:15:00,8.38,67.4,3.14
57171273701,19:15:00,6.83,55.22,9.1
47871844301,19:15:00,19.3,49.95,0.0
47870654901,19:15:00,9.83,85.7,3.98
47871573602,19:15:00,33.33,45.37,2.96
47870660302,19:15:00,8.1,79.09,16.84
47878059701,19:15:00,28.3,56.3,0.0
47871381401,19:15:00,31.33,39.43,0.0
47870286802,19:15:00,43.28,20.17,0.0
47875390401,19:15:00,22.59,60.82,0.0
47878068201,19:15:00,11.63,66.6,10.47
47872094201,19:15:00,27.24,47.41,9.02
47877866001,19:15:00,28.14,55.25,0.0
47871346002,19:15:00,20.41,51.42,0.02
47872559901,19:15:00,37.96,29.14,2.65
47870749801,19:15:00,19.02,55.77,0.05
47878060401,19:15:00,13.58,81.63,7.97
47876086301,19:15:00,25.95,57.62,0.0
47877866002,19:15:00,44.86,25.87,0.0
47870484301,19:15:00,13.11,51.64,3.89
47870654902,19:15:00,16.18,59.01,8.88
57174250701,19:15:00,42.59,35.35,0.0
47877362801,19:15:00,34.38,37.09,0.0
57173567001,19:15:00,9.18,76.96,18.48
47871294101,19:15:00,17.01,61.48,10.39
47877945001,19:15:00,11.83,66.55,0.0
47877865901,19:15:00,11.9,72.55,14.65
47871162701,19:15:00,39.25,35.8,0.0
47870451002,19:15:00,3.92,97.47,0.08
47870747601,19:15:00,7.21,78.39,11.84
47871348702,19:15:00,13.03,62.25,0.0
47874090402,19:15:00,39.57,28.91,0.0
47871324401,19:15:00,69.43,6.42,4.0
47878060701,19:15:00,18.75,65.53,0.0
47871573702,19:15:00,29.65,41.68,0.0
57171936801,19:15:00,27.05,48.06,0.0
47872666302,19:15:00,23.49,60.41,20.45
57174250602,19:15:00,25.46,48.88,0.0
47876075601,19:15:00,31.39,40.1,0.0
47877929901,19:15:00,5.39,78.71,21.38
47870160502,19:15:00,15.6,57.58,0.0
47877362902,19:15:00,5.43,85.95,9.02
47870084001,19:15:00,31.16,48.64,0.0
47877363202,19:15:00,12.91,77.91,6.74
47877362901,19:15:00,6.18,60.61,0.0
47871255602,19:15:00,20.84,52.87,0.05
47871361401,19:15:00,32.53,42.91,0.0
47871416901,19:15:00,8.36,76.83,14.43
47872982602,19:15:00,41.75,31.29,0.02
47873728001,19:15:00,25.39,51.7,0.0
47870666001,19:15:00,35.59,40.32,2.64
47873728002,19:15:00,12.52,50.5,0.0
47870666002,19:15:00,41.5,28.83,0.05
47872101402,19:15:00,5.67,97.0,0.06
47872101401,19:15:00,18.55,63.44,10.4
47870749701,19:15:00,8.14,58.57,4.08
47871337501,19:15:00,42.25,32.77,3.5
47878060601,19:15:00,5.35,79.0,17.02
47870484001,19:15:00,28.74,66.62,0.0
47871828301,19:15:00,12.45,52.79,0.02
47878052001,19:15:00,11.47,51.37,0.0
47875390302,19:15:00,8.64,66.81,4.41
47871210701,19:15:00,20.17,47.82,2.96
47872109601,19:15:00,36.08,27.04,2.84
47877362802,19:15:00,24.74,45.81,0.0
47870854202,19:15:00,27.31,43.52,0.0
47878073101,19:15:00,10.53,70.09,24.19
47873727801,19:15:00,9.49,61.12,0.0
47871275101,19:15:00,26.15,50.86,0.0
47871275102,19:15:00,41.07,28.57,0.16
47871351801,19:15:00,13.43,52.44,3.0
47877609501,19:15:00,3.28,94.08,0.0
47878059802,19:15:00,35.09,44.07,0.0
47878072201,19:15:00,27.41,55.95,0.06
47871573601,19:15:00,43.48,33.77,0.0
47877915901,19:15:00,12.05,69.19,27.1
47873728401,19:15:00,19.99,41.36,0.0
47872955401,19:15:00,11.39,50.04,9.98
47878080101,19:15:00,8.15,67.55,0.05
47871417201,19:15:00,23.93,47.52,0.0
47875227002,19:15:00,5.74,94.42,0.95
47871210502,19:15:00,33.49,42.12,0.0
47871573701,19:15:00,15.71,68.48,0.0
47877889701,19:15:00,31.7,41.58,0.0
47871362401,19:15:00,38.49,32.66,0.02
47877895601,19:15:00,21.45,81.67,0.47
47871256001,19:15:00,4.51,77.53,4.23
47877865902,19:15:00,6.42,61.55,0.0
47874156202,19:15:00,4.91,64.0,10.26
47871337502,19:15:00,42.02,28.92,0.02
47875227101,19:15:00,4.16,98.23,0.03
47871317201,19:15:00,13.55,72.4,0.0
47872071702,19:15:00,10.56,56.92,20.73
47871162702,19:15:00,45.33,19.68,2.57
47872555302,19:15:00,15.78,79.88,6.98
47871351802,19:15:00,24.17,60.61,4.72
47872559902,19:15:00,27.15,52.59,10.05
47870286301,19:15:00,24.42,50.82,0.0
47871209901,19:15:00,36.92,25.15,0.0
47876085801,19:15:00,11.17,65.06,24.1
47877609601,19:15:00,2.69,93.92,2.74
47877363201,19:15:00,10.1,69.37,3.16
47872666301,19:15:00,9.52,71.04,0.06
47870451001,19:15:00,9.6,79.93,0.13
47872109602,19:15:00,24.71,53.55,0.06
47871210401,19:15:00,23.73,64.15,0.03
47877901601,19:15:00,1.94,74.49,0.04
47874090601,19:15:00,12.66,51.47,6.03
47875227001,19:15:00,16.7,53.28,8.88
47871317202,19:15:00,46.45,11.77,0.0
47872983001,19:15:00,17.86,66.93,13.97
47874204801,19:15:00,33.65,39.93,0.0
47871162702,19:30:00,44.84,20.41,0.0
47870484001,19:30:00,28.29,66.96,0.0
47875227001,19:30:00,16.09,54.66,0.0
47872071702,19:30:00,11.56,56.43,14.91
47871210701,19:30:00,23.08,47.76,0.0
47871210401,19:30:00,23.99,67.12,0.03
47877362802,19:30:00,27.2,44.06,0.0
47875227101,19:30:00,5.07,94.93,0.0
47870854202,19:30:00,28.3,45.2,0.02
47871317202,19:30:00,46.18,12.05,0.0
47872555302,19:30:00,16.61,69.28,10.74
47871275101,19:30:00,23.83,55.08,0.0
47877929901,19:30:00,5.06,65.34,3.42
47871209901,19:30:00,37.51,25.32,0.0
47877362902,19:30:00,6.9,93.43,0.48
57171273701,19:30:00,7.14,53.66,4.24
47872955401,19:30:00,13.04,50.53,0.0
47877363202,19:30:00,11.9,78.59,5.61
47873728001,19:30:00,24.33,53.3,0.0
47870084001,19:30:00,32.48,46.63,0.0
47873728002,19:30:00,11.96,51.22,0.0
47870286301,19:30:00,24.56,50.67,0.0
47871844301,19:30:00,18.7,48.07,0.0
47878060601,19:30:00,5.23,77.66,7.24
47870666002,19:30:00,41.3,28.12,0.03
47872982602,19:30:00,43.82,29.5,0.0
47872101402,19:30:00,7.53,88.48,0.0
47870749701,19:30:00,8.69,57.15,0.0
47871573602,19:30:00,32.41,48.55,0.03
47877895501,19:30:00,32.41,48.0,14.6
47872559902,19:30:00,30.82,48.2,10.1
47877892401,19:30:00,31.45,46.02,0.07
47877866001,19:30:00,29.92,51.27,0.0
47871844201,19:30:00,42.95,23.24,0.0
47871275102,19:30:00,41.9,26.81,0.03
47877865902,19:30:00,6.64,61.31,0.0
47872555301,19:30:00,7.37,66.36,0.0
47872983001,19:30:00,19.39,64.58,17.13
47872666302,19:30:00,26.7,58.94,0.11
47870654902,19:30:00,16.48,59.75,0.0
47872632501,19:30:00,5.1,68.75,0.02
47877362801,19:30:00,36.37,37.86,0.04
47875227002,19:30:00,6.98,94.34,0.68
57173567001,19:30:00,11.99,71.48,20.5
47877609601,19:30:00,4.65,94.16,1.92
47878068201,19:30:00,12.38,67.65,9.52
47877362901,19:30:00,6.44,61.52,0.0
47872109602,19:30:00,28.34,48.73,0.0
47871162701,19:30:00,39.1,36.47,0.0
47872666301,19:30:00,9.03,66.36,4.72
47870451002,19:30:00,4.33,97.96,0.03
47876086401,19:30:00,23.59,62.4,7.61
47876075601,19:30:00,34.13,34.81,0.02
47871573702,19:30:00,30.72,40.7,3.95
47871362401,19:30:00,43.38,26.29,0.0
47872094202,19:30:00,18.43,55.72,0.0
47871346002,19:30:00,19.32,52.73,0.0
47871351801,19:30:00,13.95,52.65,0.0
47871256001,19:30:00,4.73,75.14,21.92
47877609501,19:30:00,4.7,85.81,5.22
47870654901,19:30:00,12.88,82.05,6.73
47871573601,19:30:00,45.53,30.34,0.0
47870660302,19:30:00,9.11,77.19,0.0
47877895601,19:30:00,24.04,74.94,0.43
47878072201,19:30:00,29.86,53.04,0.1
47870451001,19:30:00,6.7,85.14,0.0
47878080101,19:30:00,7.52,67.25,0.0
47871255602,19:30:00,24.54,50.13,0.05
47878072101,19:30:00,10.73,69.11,0.52
47871348702,19:30:00,16.57,57.64,0.0
47870484301,19:30:00,19.16,49.66,8.26
47878060701,19:30:00,19.81,64.84,0.0
57170509101,19:30:00,13.62,59.97,24.06
47875390401,19:30:00,21.31,63.09,0.0
47873727801,19:30:00,9.57,61.53,0.0
47876086301,19:30:00,26.59,55.95,0.0
47877889701,19:30:00,31.12,42.3,0.0
47872094201,19:30:00,32.84,40.49,0.03
47871573701,19:30:00,15.04,71.21,0.0
47877866002,19:30:00,45.57,23.3,0.0
47871324401,19:30:00,76.75,5.61,2.73
47871210502,19:30:00,34.24,41.64,0.0
47874140202,19:30:00,8.99,81.88,7.45
47870666001,19:30:00,35.49,39.52,2.89
57174250701,19:30:00,41.32,38.3,0.0
47878059701,19:30:00,27.4,56.33,0.0
47871337502,19:30:00,44.57,25.58,0.02
47874204801,19:30:00,37.21,35.69,0.0
